Bell No,Actual Time,Contest Model,HawkEar Model,RWP Model,Metronomic Model
1,153650,153607,153589,153617,148918
4,153780,153833,153815,153844,149139
7,154080,154059,154041,154072,149361
3,154250,154285,154267,154299,149582
5,154520,154511,154494,154527,149803
2,154810,154737,154720,154754,150024
10,154980,154963,154946,154982,150246
9,155430,155441,155406,155412,150688
8,155690,155665,155632,155638,150909
1,155880,155888,155859,155865,151131
6,156100,156112,156085,156091,151352
7,156370,156336,156311,156318,151573
4,156550,156560,156538,156545,151795
5,156780,156783,156764,156771,152016
3,157030,157007,156990,156998,152237
2,157230,157231,157216,157224,152458
10,157460,157455,157443,157451,152680
9,157660,157678,157669,157677,152901
1,157870,157902,157895,157904,153122
8,158110,158126,158122,158130,153344
7,158310,158350,158348,158357,153565
6,158520,158573,158574,158583,153786
5,158830,158797,158800,158810,154007
4,158990,159021,159027,159037,154229
2,159250,159245,159253,159263,154450
3,159430,159468,159479,159490,154671
10,159790,159692,159706,159716,154892
1,160220,160174,160155,160152,155335
9,160420,160398,160381,160378,155556
8,160660,160622,160607,160604,155778
6,160810,160846,160833,160831,155999
7,161060,161070,161059,161057,156220
4,161190,161295,161286,161283,156441
5,161460,161519,161512,161509,156663
3,161710,161743,161738,161735,156884
2,161980,161967,161964,161962,157105
10,162190,162191,162190,162188,157327
1,162450,162415,162416,162414,157548
8,162630,162640,162643,162640,157769
9,162890,162864,162869,162867,157990
7,163060,163088,163095,163093,158212
6,163320,163312,163321,163319,158433
5,163520,163536,163547,163545,158654
4,163730,163760,163773,163771,158875
2,164060,163985,164000,163998,159097
3,164150,164209,164226,164224,159318
10,164510,164433,164452,164450,159539
8,164840,164904,164894,164882,159982
1,165060,165128,165119,165108,160203
9,165340,165353,165345,165334,160424
6,165590,165577,165571,165560,160646
7,165820,165802,165797,165786,160867
4,166000,166026,166023,166013,161088
5,166230,166250,166249,166239,161310
3,166490,166475,166475,166465,161531
2,166800,166699,166701,166691,161752
10,166940,166924,166926,166917,161973
8,167110,167148,167152,167144,162195
9,167370,167372,167378,167370,162416
1,167560,167597,167604,167596,162637
7,167800,167821,167830,167822,162858
6,168060,168045,168056,168048,163080
5,168230,168270,168282,168275,163301
4,168480,168494,168508,168501,163522
2,168770,168719,168733,168727,163744
3,168860,168943,168959,168953,163965
10,169260,169167,169185,169179,164186
9,169670,169646,169629,169625,164629
8,169920,169869,169854,169850,164850
7,170140,170093,170080,170076,165071
1,170400,170316,170305,170301,165293
5,170490,170539,170531,170527,165514
2,170780,170762,170757,170752,165735
6,170810,170986,170982,170978,165956
4,171100,171209,171208,171203,166178
3,171350,171432,171433,171428,166399
10,171650,171656,171659,171654,166620
9,171920,171879,171884,171879,166841
7,172140,172102,172110,172105,167063
8,172400,172325,172336,172330,167284
5,172590,172549,172561,172555,167505
1,172870,172772,172787,172781,167727
2,172920,172995,173012,173006,167948
6,173200,173219,173238,173232,168169
3,173400,173442,173464,173457,168390
4,173690,173665,173689,173683,168612
10,173890,173888,173915,173908,168833
7,174390,174360,174344,174332,169275
9,174670,174581,174569,174557,169497
5,174840,174803,174794,174781,169718
8,175070,175025,175018,175005,169939
2,175140,175247,175243,175230,170161
1,175370,175469,175468,175454,170382
3,175650,175691,175693,175679,170603
6,175960,175912,175918,175903,170824
4,176020,176134,176143,176127,171046
10,176300,176356,176368,176352,171267
7,176620,176578,176593,176576,171488
5,176860,176800,176818,176801,171710
9,177020,177022,177043,177025,171931
2,177160,177243,177267,177249,172152
8,177500,177465,177492,177474,172373
3,177650,177687,177717,177698,172595
1,177920,177909,177942,177923,172816
4,178110,178131,178167,178147,173037
6,178370,178353,178392,178371,173258
10,178660,178574,178617,178596,173480
5,179040,179057,179044,179030,173922
7,179350,179278,179268,179254,174144
2,179450,179499,179492,179478,174365
9,179710,179720,179717,179702,174586
3,179940,179941,179941,179926,174807
8,180180,180162,180165,180150,175029
4,180390,180383,180389,180374,175250
1,180580,180604,180613,180598,175471
6,180780,180825,180837,180822,175693
10,181100,181046,181062,181046,175914
5,181270,181267,181286,181269,176135
2,181520,181488,181510,181493,176356
7,181750,181709,181734,181717,176578
3,181970,181930,181958,181941,176799
9,182140,182151,182182,182165,177020
4,182400,182372,182407,182389,177241
8,182610,182593,182631,182613,177463
6,182630,182814,182855,182837,177684
1,182980,183035,183079,183061,177905
10,183360,183257,183303,183285,178127
2,183770,183745,183730,183696,178569
5,183980,183965,183953,183922,178790
3,184240,184185,184177,184147,179012
7,184430,184405,184400,184372,179233
4,184670,184625,184623,184598,179454
9,184900,184845,184847,184823,179676
6,184970,185065,185070,185049,179897
8,185270,185285,185294,185274,180118
1,185410,185505,185517,185499,180339
10,185700,185725,185741,185725,180561
2,185960,185945,185964,185950,180782
3,186200,186165,186188,186176,181003
5,186400,186385,186411,186401,181224
4,186660,186605,186634,186626,181446
7,186830,186825,186858,186852,181667
6,187010,187045,187081,187077,181888
9,187250,187265,187305,187303,182110
1,187410,187485,187528,187528,182331
8,187680,187705,187752,187753,182552
10,188010,187925,187975,187979,182773
3,188480,188445,188444,188436,183216
2,188690,188670,188668,188663,183437
4,188930,188894,188892,188890,183659
5,189120,189119,189116,189117,183880
6,189390,189344,189340,189343,184101
7,189600,189569,189564,189570,184322
1,189770,189794,189788,189797,184544
9,190000,190019,190012,190024,184765
8,190250,190244,190236,190250,184986
10,190390,190469,190460,190477,185207
3,190690,190694,190684,190704,185429
4,190940,190918,190909,190931,185650
2,191250,191143,191133,191157,185871
6,191390,191368,191357,191384,186093
5,191570,191593,191581,191611,186314
1,191920,191818,191805,191838,186535
7,192020,192043,192029,192064,186756
8,192230,192268,192253,192291,186978
9,192460,192493,192477,192518,187199
10,192720,192718,192701,192745,187420
4,193140,193197,193173,193170,187863
3,193390,193421,193398,193397,188084
6,193630,193646,193622,193624,188305
2,193880,193870,193847,193851,188527
1,194240,194095,194072,194078,188748
5,194260,194320,194297,194305,188969
8,194470,194544,194521,194532,189190
7,194780,194769,194746,194759,189412
9,194990,194993,194971,194986,189633
10,195210,195218,195196,195213,189854
4,195430,195442,195420,195441,190076
6,195680,195667,195645,195668,190297
3,195870,195892,195870,195895,190518
1,196180,196116,196095,196122,190739
2,196380,196341,196319,196349,190961
8,196530,196565,196544,196576,191182
5,196760,196790,196769,196803,191403
9,196980,197015,196994,197030,191624
7,197250,197239,197218,197257,191846
10,197490,197464,197443,197484,192067
6,197940,197956,197922,197929,192510
4,198160,198180,198148,198156,192731
1,198500,198405,198374,198384,192952
3,198660,198629,198599,198612,193173
8,198860,198854,198825,198839,193395
2,199030,199078,199050,199067,193616
9,199390,199303,199276,199294,193837
5,199490,199527,199501,199522,194059
7,199710,199752,199727,199749,194280
10,199940,199976,199952,199977,194501
6,200170,200201,200178,200204,194722
1,200470,200425,200404,200432,194944
4,200640,200650,200629,200659,195165
8,200910,200874,200855,200887,195386
3,201100,201099,201080,201114,195607
9,201320,201323,201306,201342,195829
2,201550,201548,201531,201569,196050
7,201720,201772,201757,201797,196271
5,201980,201997,201983,202025,196493
10,202270,202221,202208,202252,196714
1,202810,202715,202681,202697,197156
6,202980,202939,202907,202923,197378
4,203180,203164,203134,203150,197599
3,203390,203388,203360,203376,197820
8,203580,203613,203586,203603,198042
2,203720,203837,203812,203830,198263
9,204110,204062,204038,204056,198484
5,204240,204286,204264,204283,198705
7,204430,204510,204490,204509,198927
10,204750,204735,204717,204736,199148
1,204990,204959,204943,204962,199369
4,205220,205184,205169,205189,199590
6,205420,205408,205395,205415,199812
8,205680,205633,205621,205642,200033
3,205820,205857,205847,205868,200254
9,206080,206081,206073,206095,200476
2,206340,206306,206299,206322,200697
7,206490,206530,206526,206548,200918
5,206740,206755,206752,206775,201139
10,207010,206979,206978,207001,201361
4,207400,207451,207427,207426,201803
1,207650,207675,207653,207652,202025
6,207870,207899,207879,207878,202246
3,208170,208122,208105,208104,202467
8,208350,208346,208331,208330,202688
2,208580,208570,208557,208555,202910
9,208800,208794,208783,208781,203131
5,209010,209018,209009,209007,203352
7,209210,209241,209235,209233,203573
10,209450,209465,209461,209459,203795
4,209650,209689,209687,209684,204016
6,209880,209913,209913,209910,204237
1,210150,210137,210139,210136,204459
8,210380,210360,210365,210362,204680
3,210580,210584,210591,210588,204901
9,210750,210808,210817,210813,205122
2,211060,211032,211043,211039,205344
7,211220,211255,211269,211265,205565
5,211440,211479,211495,211491,205786
10,211830,211703,211721,211717,206007
6,212180,212177,212163,212143,206450
4,212390,212400,212388,212370,206671
8,212640,212624,212614,212597,206893
1,212810,212848,212840,212824,207114
9,213120,213072,213065,213051,207335
3,213240,213296,213291,213278,207556
7,213490,213519,213517,213504,207778
2,213680,213743,213743,213731,207999
5,213900,213967,213968,213958,208220
10,214200,214191,214194,214185,208442
6,214450,214415,214420,214412,208663
8,214720,214638,214645,214639,208884
4,214890,214862,214871,214866,209105
9,215060,215086,215097,215093,209327
1,215300,215310,215323,215319,209548
7,215470,215534,215548,215546,209769
3,215710,215757,215774,215773,209990
5,215980,215981,216000,216000,210212
2,216230,216205,216225,216227,210433
10,216510,216429,216451,216454,210654
8,216930,216920,216912,216905,211097
6,217170,217146,217138,217133,211318
9,217420,217371,217364,217360,211539
4,217590,217597,217590,217588,211761
7,217850,217823,217816,217815,211982
1,218030,218049,218042,218043,212203
5,218250,218275,218268,218270,212425
3,218480,218500,218494,218498,212646
2,218700,218726,218720,218725,212867
10,218910,218952,218946,218953,213088
8,219180,219178,219172,219180,213310
9,219400,219403,219398,219408,213531
6,219640,219629,219624,219635,213752
7,219860,219855,219850,219863,213973
4,220060,220081,220076,220090,214195
5,220290,220307,220302,220318,214416
1,220550,220532,220528,220545,214637
2,220780,220758,220754,220773,214859
3,220950,220984,220980,221000,215080
10,221290,221210,221206,221228,215301
9,221650,221684,221665,221662,215744
8,221910,221909,221891,221889,215965
7,222140,222134,222117,222116,216186
6,222370,222359,222344,222344,216408
5,222530,222584,222570,222571,216629
4,222810,222810,222796,222798,216850
2,223030,223035,223022,223025,217071
1,223280,223260,223248,223252,217293
3,223490,223485,223474,223479,217514
10,223790,223710,223701,223706,217735
9,223930,223935,223927,223934,217956
7,224150,224160,224153,224161,218178
8,224380,224385,224379,224388,218399
5,224610,224611,224605,224615,218620
6,224780,224836,224832,224842,218842
2,225050,225061,225058,225069,219063
4,225200,225286,225284,225296,219284
3,225480,225511,225510,225524,219505
1,225750,225736,225736,225751,219727
10,226070,225961,225962,225978,219948
7,226490,226443,226418,226420,220391
9,226720,226667,226645,226646,220612
5,226890,226891,226871,226873,220833
8,227100,227115,227097,227099,221054
2,227290,227339,227323,227326,221276
6,227550,227563,227549,227553,221497
3,227820,227787,227776,227779,221718
4,227970,228011,228002,228006,221939
1,228220,228235,228228,228232,222161
10,228470,228459,228454,228459,222382
7,228680,228683,228681,228685,222603
5,228950,228908,228907,228912,222825
9,229130,229132,229133,229138,223046
2,229340,229356,229359,229365,223267
8,229590,229580,229585,229591,223488
3,229770,229804,229812,229818,223710
6,229970,230028,230038,230045,223931
1,230300,230252,230264,230271,224152
4,230400,230476,230490,230498,224373
10,230790,230700,230717,230724,224595
5,231170,231181,231160,231152,225037
7,231440,231404,231386,231378,225259
2,231590,231627,231612,231604,225480
9,231870,231850,231838,231830,225701
3,232080,232073,232064,232056,225922
8,232290,232296,232289,232283,226144
1,232520,232520,232515,232509,226365
6,232750,232743,232741,232735,226586
4,232930,232966,232967,232961,226808
10,233190,233189,233193,233187,227029
5,233420,233412,233419,233414,227250
2,233690,233635,233645,233640,227471
7,233890,233859,233871,233866,227693
3,234070,234082,234097,234092,227914
9,234230,234305,234323,234318,228135
1,234610,234528,234548,234545,228356
8,234720,234751,234774,234771,228578
4,234890,234974,235000,234997,228799
6,235150,235198,235226,235223,229020
10,235510,235421,235452,235449,229242
2,235890,235909,235898,235883,229684
5,236110,236133,236124,236110,229905
3,236390,236357,236349,236337,230127
7,236570,236581,236575,236564,230348
1,236870,236805,236801,236790,230569
9,237090,237029,237027,237017,230791
4,237240,237253,237252,237244,231012
8,237440,237477,237478,237471,231233
6,237710,237701,237704,237698,231454
10,237930,237925,237929,237925,231676
2,238150,238149,238155,238152,231897
3,238330,238373,238381,238379,232118
5,238590,238597,238606,238606,232339
1,238840,238822,238832,238833,232561
7,239000,239046,239058,239060,232782
4,239240,239270,239284,239287,233003
9,239470,239494,239509,239513,233225
6,239690,239718,239735,239740,233446
8,239970,239942,239961,239967,233667
10,240250,240166,240186,240194,233888
3,240710,240663,240644,240637,234331
2,240930,240887,240870,240865,234552
1,241230,241111,241096,241092,234774
5,241320,241335,241322,241319,234995
4,241610,241559,241547,241547,235216
7,241670,241783,241773,241774,235437
6,241980,242008,241999,242001,235659
9,242200,242232,242225,242228,235880
8,242420,242456,242451,242456,236101
10,242680,242680,242676,242683,236322
3,242880,242904,242902,242910,236544
1,243160,243128,243128,243137,236765
2,243390,243352,243354,243365,236986
4,243600,243576,243580,243592,237208
5,243830,243800,243805,243819,237429
6,244050,244024,244031,244046,237650
7,244150,244249,244257,244274,237871
8,244480,244473,244483,244501,238093
9,244680,244697,244709,244728,238314
10,244960,244921,244934,244956,238535
1,245500,245420,245394,245398,238978
3,245660,245644,245620,245624,239199
4,245910,245867,245846,245851,239420
2,246070,246091,246072,246077,239642
6,246310,246315,246298,246304,239863
5,246530,246538,246524,246530,240084
8,246730,246762,246750,246757,240305
7,246970,246986,246976,246983,240527
9,247190,247210,247202,247210,240748
10,247380,247433,247428,247436,240969
1,247750,247657,247654,247663,241191
4,247900,247881,247880,247889,241412
3,248120,248104,248106,248116,241633
6,248360,248328,248331,248342,241854
2,248590,248552,248557,248569,242076
8,248760,248775,248783,248795,242297
5,248990,248999,249009,249022,242518
9,249160,249223,249235,249248,242739
7,249430,249447,249461,249475,242961
10,249680,249670,249687,249701,243182
4,250180,250160,250133,250131,243625
1,250440,250383,250359,250357,243846
3,250610,250605,250585,250582,244067
2,250870,250828,250810,250808,244288
6,251050,251050,251036,251034,244510
5,251260,251273,251262,251259,244731
8,251450,251495,251487,251485,244952
7,251710,251718,251713,251711,245174
9,251940,251941,251939,251936,245395
10,252100,252163,252165,252162,245616
4,252350,252386,252390,252388,245837
3,252590,252608,252616,252614,246059
1,252880,252831,252842,252839,246280
6,253040,253053,253067,253065,246501
2,253320,253276,253293,253291,246722
8,253480,253498,253519,253516,246944
5,253730,253721,253744,253742,247165
9,253900,253944,253970,253968,247386
7,254170,254166,254196,254193,247608
10,254430,254389,254422,254419,247829
3,254920,254881,254861,254849,248271
4,255110,255103,255087,255075,248493
6,255330,255326,255312,255301,248714
1,255540,255548,255537,255527,248935
8,255760,255770,255762,255752,249157
2,256010,255993,255988,255978,249378
9,256210,256215,256213,256204,249599
5,256400,256437,256438,256430,249820
7,256650,256660,256664,256655,250042
10,256880,256882,256889,256881,250263
3,257120,257104,257114,257107,250484
6,257360,257327,257339,257333,250705
4,257560,257549,257565,257558,250927
8,257770,257771,257790,257784,251148
1,257950,257994,258015,258010,251369
9,258170,258216,258241,258236,251591
2,258470,258438,258466,258461,251812
7,258640,258661,258691,258687,252033
5,258870,258883,258917,258913,252254
10,259160,259105,259142,259139,252476
6,259600,259595,259588,259574,252918
3,259860,259819,259813,259800,253140
8,260070,260043,260038,260026,253361
4,260260,260267,260263,260252,253582
9,260500,260491,260488,260478,253803
1,260660,260716,260713,260705,254025
7,260900,260940,260939,260931,254246
2,261170,261164,261164,261157,254467
5,261340,261388,261389,261383,254688
10,261540,261612,261614,261609,254910
6,261840,261836,261839,261836,255131
8,262130,262060,262064,262062,255352
3,262250,262284,262289,262288,255574
9,262470,262509,262515,262514,255795
4,262680,262733,262740,262740,256016
7,262950,262957,262965,262967,256237
1,263220,263181,263190,263193,256459
5,263420,263405,263415,263419,256680
2,263690,263629,263640,263645,256901
10,263900,263853,263866,263871,257123
8,264360,264332,264318,264303,257565
6,264570,264557,264543,264530,257786
9,264810,264781,264769,264757,258008
3,264970,265005,264994,264984,258229
7,265160,265230,265219,265211,258450
4,265410,265454,265444,265438,258671
5,265640,265678,265670,265665,258893
1,265920,265902,265895,265892,259114
2,266090,266127,266120,266119,259335
10,266380,266351,266345,266346,259557
8,266590,266575,266570,266573,259778
9,266830,266800,266796,266800,259999
6,267000,267024,267021,267027,260220
7,267230,267248,267246,267254,260442
3,267450,267472,267471,267481,260663
5,267670,267697,267697,267708,260884
4,267880,267921,267922,267935,261105
2,268160,268145,268147,268162,261327
1,268410,268370,268372,268389,261548
10,268660,268594,268598,268616,261769
9,269130,269087,269064,269067,262212
8,269350,269311,269290,269294,262433
7,269530,269536,269516,269521,262654
6,269750,269761,269741,269748,262876
5,269960,269985,269967,269975,263097
3,270230,270210,270193,270202,263318
2,270410,270434,270418,270428,263540
4,270610,270659,270644,270655,263761
1,270900,270884,270870,270882,263982
10,271120,271108,271095,271109,264203
9,271310,271333,271321,271336,264425
7,271570,271558,271547,271563,264646
8,271780,271782,271772,271790,264867
5,272050,272007,271998,272017,265088
6,272250,272231,272224,272243,265310
2,272490,272456,272449,272470,265531
3,272650,272681,272675,272697,265752
1,272860,272905,272901,272924,265974
4,273090,273130,273126,273151,266195
10,273410,273355,273352,273378,266416
7,273850,273834,273806,273813,266859
9,274090,274057,274032,274039,267080
5,274310,274281,274258,274264,267301
8,274530,274504,274483,274489,267523
2,274680,274728,274709,274715,267744
6,274940,274951,274935,274940,267965
1,275150,275174,275160,275165,268186
3,275370,275398,275386,275391,268408
4,275600,275621,275612,275616,268629
10,275830,275845,275838,275841,268850
7,276080,276068,276063,276067,269071
5,276310,276291,276289,276292,269293
9,276510,276515,276515,276517,269514
2,276650,276738,276740,276743,269735
8,276910,276961,276966,276968,269957
1,277200,277185,277192,277193,270178
6,277380,277408,277417,277419,270399
4,277660,277632,277643,277644,270620
3,277870,277855,277869,277869,270842
10,278160,278078,278095,278095,271063
5,278520,278547,278527,278510,271506
7,278830,278769,278753,278736,271727
2,278960,278991,278978,278961,271948
9,279220,279213,279203,279186,272169
1,279330,279436,279428,279412,272391
8,279590,279658,279653,279637,272612
4,279840,279880,279878,279863,272833
6,280080,280102,280103,280088,273054
3,280390,280324,280328,280314,273276
10,280610,280546,280554,280539,273497
5,280760,280769,280779,280765,273718
2,281060,280991,281004,280990,273940
7,281230,281213,281229,281216,274161
1,281410,281435,281454,281441,274382
9,281570,281657,281679,281667,274603
4,281870,281880,281904,281892,274825
8,282050,282102,282130,282118,275046
3,282340,282324,282355,282343,275267
6,282510,282546,282580,282568,275489
10,282870,282768,282805,282794,275710
2,283260,283263,283253,283236,276152
5,283510,283487,283478,283462,276374
1,283780,283710,283703,283689,276595
7,283930,283934,283928,283916,276816
4,284150,284157,284153,284143,277037
9,284400,284381,284378,284369,277259
3,284590,284604,284603,284596,277480
